Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2002-10-09,53.22040868879325,53.630883885234375,52.33889890654687,52.554229736328125,79956400,9,2,41,10,2002
2002-10-10,52.44657898260651,54.55278430753112,51.861145747625514,54.2567024230957,76749000,10,3,41,10,2002
2002-10-11,55.24587150812765,57.01562686162388,55.05745766073466,56.6320686340332,82308300,11,4,41,10,2002
2002-10-14,55.986065371614046,57.09636701439639,55.8784025269586,56.948326110839844,40631900,14,0,42,10,2002
2002-10-15,58.53639434222495,59.700530003814784,58.44218742555201,59.687068939208984,82320300,15,1,42,10,2002
2002-10-16,58.819013164107616,59.081447419600835,57.81637446092449,58.24031066894531,62977800,16,2,42,10,2002
2002-10-17,59.80145478852556,60.09080600957085,59.11508438795728,59.397705078125,68534100,17,3,42,10,2002
2002-10-18,58.98052657104858,59.962973956061134,58.4960308449837,59.646705627441406,47448700,18,4,42,10,2002
2002-10-21,59.29678155998466,60.898304175175035,58.92667931530818,60.67624282836914,45859100,21,0,43,10,2002
2002-10-22,59.92258272703465,60.568575119912566,59.56593644087776,60.23884582519531,40966800,22,1,43,10,2002
2002-10-23,59.73416573528608,60.743529844684495,59.00069694672441,60.69642639160156,54905800,23,2,43,10,2002
2002-10-24,61.066535728205665,61.167473177675305,59.28332456721521,59.458282470703125,54987400,24,3,43,10,2002
2002-10-25,59.35733811062257,60.82428082163725,59.17565482984305,60.69642639160156,43672100,25,4,43,10,2002
2002-10-28,61.33569674650157,61.4299036577953,59.78800297429036,60.299415588378906,39416100,28,0,44,10,2002
2002-10-29,59.94277172483673,60.21866191446341,58.54311891406762,59.599586486816406,59508200,29,1,44,10,2002
2002-10-30,59.67360924167092,60.53493250196323,59.370802047749635,60.17829132080078,41688600,30,2,44,10,2002
2002-10-31,60.33308165423247,60.763743419313755,59.34390364778562,59.56595993041992,41620600,31,3,44,10,2002
2002-11-01,59.451586505588054,61.11367472038924,59.24971662316654,60.74357223510742,51878900,1,4,44,11,2002
2002-11-04,61.773099859919746,62.54021635007167,61.167480227196506,61.32224655151367,49080600,4,0,45,11,2002
2002-11-05,61.127103511553535,61.95478455019176,61.127103511553535,61.80674362182617,37270800,5,1,45,11,2002
2002-11-06,62.2306780892715,62.62769226362671,61.0934592951142,62.607505798339844,65013100,6,2,45,11,2002
2002-11-07,61.92112344578326,62.05570841202275,60.70988955297699,61.07326126098633,51572000,7,3,45,11,2002
2002-11-08,60.918490549021676,61.6183169800148,60.23885057972878,60.326332092285156,37905400,8,4,45,11,2002
2002-11-11,60.232112572852316,60.26575495734616,59.081438291796275,59.39097595214844,33505100,11,0,46,11,2002
2002-11-12,59.6601526508219,60.514745369768,59.4650082996534,59.862022399902344,37724500,12,1,46,11,2002
2002-11-13,59.43134705914027,60.38687699905804,58.84591414073921,59.92257308959961,63891500,13,2,46,11,2002
2002-11-14,60.60896256281356,61.23476864553572,60.393631713591546,61.05308532714844,31896800,14,3,46,11,2002
2002-11-15,60.56184730176117,61.60485894773695,60.528199777481404,61.50392150878906,39152100,15,4,46,11,2002
2002-11-18,62.00858767685587,62.00858767685587,60.79734898770417,60.884830474853516,28934800,18,0,47,11,2002
2002-11-19,60.575308147510746,61.30205160624928,60.400355381952515,60.804100036621094,32806600,19,1,47,11,2002
2002-11-20,60.54840101201003,62.19029675365456,60.52820941389272,62.156654357910156,36688400,20,2,47,11,2002
2002-11-21,62.311433878404074,63.38136291411111,62.197040467623985,63.31406784057617,55128200,21,3,47,11,2002
2002-11-22,62.90358301754975,63.43517701062887,62.762267503155215,62.86320495605469,32513800,22,4,47,11,2002
2002-11-25,62.86990930881118,63.4284251995755,62.42578675454848,62.90355682373047,33846400,25,0,48,11,2002
2002-11-26,62.62773729803661,62.88344126536304,61.65201979233948,61.705848693847656,42284700,26,1,48,11,2002
2002-11-27,62.257568860026026,63.690869016482836,62.197009484683726,63.441890716552734,37764000,27,2,48,11,2002
2002-11-29,63.79179849826482,63.89273077793233,63.09869766324385,63.240013122558594,19385700,29,4,48,11,2002
2002-12-02,64.2426782190349,64.6329670063238,62.72863166886597,63.34097671508789,49911900,2,0,49,12,2002
2002-12-03,62.74880677242446,62.84974421760349,62.14318723524202,62.49310302734375,34407700,3,1,49,12,2002
2002-12-04,61.75289350861814,62.67478123675272,61.52410677640607,62.210472106933594,64040800,4,2,49,12,2002
2002-12-05,62.39891640573642,62.44601987761866,61.30207035007461,61.524131774902344,36724900,5,3,49,12,2002
2002-12-06,60.642620730965746,62.02208246099002,60.54841378877455,61.92787551879883,49824100,6,4,49,12,2002
2002-12-09,61.28187058696929,61.54430489250922,60.21194690036686,60.22540283203125,36789600,9,0,50,12,2002
2002-12-10,60.57532300733778,61.30206664435494,60.40037019886161,61.032901763916016,33319900,10,1,50,12,2002
2002-12-11,60.84446409925148,61.651958424859984,60.66951135917705,61.08671188354492,39201000,11,2,50,12,2002
2002-12-12,61.36933783190581,61.564482182257706,60.696428403337144,61.079986572265625,34465600,12,3,50,12,2002
2002-12-13,60.50131170608429,60.8848700177771,60.07064478832151,60.11774826049805,36862200,13,4,50,12,2002
2002-12-16,60.440716704653894,61.76634892568363,60.33305387989279,61.672142028808594,37098400,16,0,51,12,2002
2002-12-17,61.48374302537517,61.73271625534096,61.05980675356605,61.133827209472656,32353900,17,1,51,12,2002
2002-12-18,60.77718346407032,60.83101745410465,60.111004522543965,60.42727279663086,35612600,18,2,51,12,2002
2002-12-19,60.124477152092815,61.03290416718855,59.61979490660705,59.99662780761719,39264200,19,3,51,12,2002
2002-12-20,60.3184764761679,60.87297349404806,60.25085589527903,60.85268783569336,31176900,20,4,51,12,2002
2002-12-23,60.582208843366004,61.1772824204723,60.39286912669412,60.872982025146484,22599300,23,0,52,12,2002
2002-12-24,60.58221998293729,60.76480128552903,60.35230890159515,60.41992950439453,10937000,24,1,52,12,2002
2002-12-26,60.65658580207271,61.271944966943,60.07503950791036,60.44696044921875,17485600,26,3,52,12,2002
2002-12-27,60.1561641824687,60.379316661490094,59.08774185180664,59.08774185180664,22205700,27,4,52,12,2002
2002-12-30,59.365028079632665,59.82485535825135,58.97958500484353,59.581417083740234,29968000,30,0,1,12,2002
2002-12-31,59.50028292310845,59.79781980668769,58.90521431507195,59.66257858276367,34036600,31,1,1,12,2002
2003-01-02,60.08182566363414,61.7385589268491,59.87220023210409,61.58302688598633,44516300,2,3,1,1,2003
2003-01-03,61.47480729541531,61.792624524453856,61.19755622179014,61.7723388671875,32222600,3,4,1,1,2003
2003-01-06,61.69797956944803,63.21946638752677,61.65064463036155,62.8610725402832,40984500,6,0,2,1,2003
2003-01-07,62.82051434451276,63.13833692731319,62.347159695552904,62.70555877685547,38640400,7,1,2,1,2003
2003-01-08,62.34712997187846,62.48237630387007,61.56948548918691,61.79939651489258,38702200,8,2,2,1,2003
2003-01-09,62.09019452528363,63.00984931434799,61.812948462220376,62.759647369384766,34804900,9,3,2,1,2003
2003-01-10,62.178091302975616,63.32089858510265,62.07666297779858,62.92869186401367,37768900,10,4,2,1,2003
2003-01-13,63.25328858884411,63.46967765071013,62.50945151112477,62.908416748046875,31649900,13,0,3,1,2003
2003-01-14,62.67849665743814,63.449382902464734,62.48915690029076,63.11127471923828,30733000,14,1,3,1,2003
2003-01-15,63.253265993294356,63.27355165448494,62.151035409269724,62.48237991333008,33511800,15,2,3,1,2003
2003-01-16,62.54999266244903,62.84076580767709,61.83996365506524,62.225406646728516,44812100,16,3,3,1,2003
2003-01-17,61.52893747005204,62.41478458720282,60.9609180903118,61.305789947509766,35618300,17,4,3,1,2003
2003-01-21,61.447751470555815,61.48155917601623,60.149412793848214,60.35227966308594,36826200,21,1,4,1,2003
2003-01-22,60.02771127256501,60.724218309266,59.507027055839345,59.62198257446289,42286500,22,2,4,1,2003
2003-01-23,60.01419374000905,60.44020813124623,59.47321866236633,59.987144470214844,55919800,23,3,4,1,2003
2003-01-24,59.90603261998475,59.966894803334974,58.26958950855033,58.41159439086914,68633900,24,4,4,1,2003
2003-01-27,57.972038885915076,58.69559028551093,57.14029037727357,57.61363983154297,57884400,27,0,5,1,2003
2003-01-28,57.90439598767712,58.425085392499,57.56628786058988,58.039642333984375,46929100,28,1,5,1,2003
2003-01-29,57.76238670045169,58.95252865977949,57.32284513760312,58.47917938232422,53712200,29,2,5,1,2003
2003-01-30,58.6888121332903,58.749669122706486,57.072655621040965,57.09294128417969,49845900,30,3,5,1,2003
2003-01-31,56.90360840531606,58.29661247263121,56.90360840531606,58.1951789855957,55317000,31,4,5,1,2003
2003-02-03,58.24927273683697,58.702336427951494,58.100504322651055,58.31013488769531,39696000,3,0,6,2,2003
2003-02-04,57.68800137689151,57.98553815068225,57.00502674122837,57.73533630371094,43633400,4,1,6,2,2003
2003-02-05,57.985521852393646,58.51973311012801,57.12672980459197,57.37692642211914,55270600,5,2,6,2,2003
2003-02-06,57.05237862516679,57.404008877605555,56.565501999388786,57.10647201538086,53638000,6,3,6,2,2003
2003-02-07,57.41751992191879,57.47161329689658,56.105658845204196,56.40995407104492,43165000,7,4,6,2,2003
2003-02-10,56.43700464701305,56.89006827257079,55.889271164148326,56.80892562866211,45455900,10,0,7,2,2003
2003-02-11,57.0523624054767,57.39722895142433,56.01098884286897,56.416717529296875,46861000,11,1,7,2,2003
2003-02-12,56.234157382455514,56.54521630228342,55.510600893509455,55.517364501953125,35873600,12,2,7,2,2003
2003-02-13,55.551160194893775,55.896031891098815,54.77351055640476,55.6864013671875,57934100,13,3,7,2,2003
2003-02-14,55.69995334920463,56.93742558743416,55.32803222132653,56.90361785888672,59580900,14,4,7,2,2003
2003-02-18,57.160559208468925,58.0193567414081,57.0658893455006,57.904396057128906,39492700,18,1,8,2,2003
2003-02-19,57.69476751404144,57.79620097856664,56.991502028219124,57.60009765625,31432000,19,2,8,2,2003
2003-02-20,57.62037888514787,57.76238366091196,56.83597081533864,57.02531051635742,29280100,20,3,8,2,2003
2003-02-21,57.059122618195815,57.97877708741574,56.437004935817725,57.60009765625,60955800,21,4,8,2,2003
2003-02-24,57.43104215810953,57.47837708581539,56.524909766014176,56.66691970825195,30628600,24,0,9,2,2003
2003-02-25,56.092139644291876,57.133513358386125,55.598504637717895,57.119991302490234,56770600,25,1,9,2,2003
2003-02-26,56.81569406944451,57.16056584407608,56.18005422417048,56.288246154785156,37787200,26,2,9,2,2003
2003-02-27,56.5992997888274,57.30932893664653,56.23414754270863,57.03207778930664,51126000,27,3,9,2,2003
2003-02-28,57.119974400705644,57.63390007773435,56.910349062061556,57.41074752807617,43666800,28,4,9,2,2003
2003-03-03,57.65422972432332,58.005860092187085,56.61285552382055,56.86305236816406,42923100,3,0,10,3,2003
2003-03-04,56.768328126037375,56.808904592086364,55.88925046812436,55.956871032714844,31440500,4,1,10,3,2003
2003-03-05,55.86225547807204,56.491137142018005,55.69320132280833,56.430274963378906,43974700,5,2,10,3,2003
2003-03-06,56.03801880569445,56.47755505509176,55.767531388214145,55.956871032714844,41217700,6,3,10,3,2003
2003-03-07,55.186020586032,56.79541375402034,55.064301428175966,56.342350006103516,63538000,7,4,10,3,2003
2003-03-10,55.85543905392724,56.031256653714024,54.84111508142571,54.98988342285156,41014100,10,0,11,3,2003
2003-03-11,55.09810867733108,55.44973889788976,54.42189234930804,54.448936462402344,48102700,11,1,11,3,2003
2003-03-12,54.35426722862715,54.8411438159907,53.67805089264916,54.81409454345703,62459800,12,2,11,3,2003
2003-03-13,55.57146058309646,56.74131715405591,55.131918917968754,56.70750427246094,72117800,13,3,11,3,2003
2003-03-14,56.937387711186005,57.32283064225183,56.362605117016805,56.890052795410156,63951800,14,4,11,3,2003
2003-03-17,56.4370219283249,58.79701579518336,56.27473143169306,58.68206024169922,88217500,17,0,12,3,2003
2003-03-18,58.93228091977426,59.06752218346381,58.34397058856534,59.02695083618164,50792300,18,1,12,3,2003
2003-03-19,59.02018728127162,59.6152612239668,58.614458330694404,59.48001480102539,49630800,19,2,12,3,2003
2003-03-20,59.05396617041109,59.905994928243246,58.39127197742109,59.608463287353516,67321600,20,3,12,3,2003
2003-03-21,60.2901327645979,61.02338717411785,59.6994505653369,60.88080978393555,71165300,21,4,12,3,2003
2003-03-24,59.760564779592194,59.842039810089254,58.62673113311116,58.857574462890625,65398900,24,0,13,3,2003
2003-03-25,58.891522021734964,59.92351841658563,58.68784220322408,59.42109680175781,61040100,25,1,13,3,2003
2003-03-26,59.44823847559728,59.645132537556044,58.93224560279834,59.12234878540039,45740800,26,2,13,3,2003
2003-03-27,58.660650002864536,59.516119250676276,58.38228101098799,59.169857025146484,53120200,27,3,13,3,2003
2003-03-28,58.70816804820606,59.2581099022276,58.558799845898726,58.87111282348633,32583000,28,4,13,3,2003
2003-03-31,57.947774503423204,58.78966223487092,57.30278083125143,57.53361892700195,61119500,31,0,14,3,2003
2003-04-01,57.8798979222669,58.65389262378359,57.6490597600258,58.416263580322266,53574000,1,1,14,4,2003
2003-04-02,59.434627024125824,60.2697233977036,59.40746870255709,59.82841491699219,50431200,2,2,14,4,2003
2003-04-03,60.3376369720452,60.41910677732836,59.50932608552317,59.543270111083984,48755500,3,3,14,4,2003
2003-04-04,60.03891679427181,60.14754495736612,59.48897474003519,59.896339416503906,36250100,4,4,14,4,2003
2003-04-07,61.33569264026946,61.68195493318249,59.7266014518765,59.78091812133789,69776200,7,0,15,4,2003
2003-04-08,59.95066069658478,60.18828967779848,59.55008168831885,59.8759765625,39712700,8,1,15,4,2003
2003-04-09,59.99141649070233,60.493832965815244,58.911894200476155,59.08842086791992,55647300,9,2,15,4,2003
2003-04-10,59.12915422101226,59.495784129800214,58.19221457405968,59.41431427001953,41812400,10,3,15,4,2003
2003-04-11,59.85559059886424,60.22221509657615,58.97296302160686,59.169857025146484,47730100,11,4,15,4,2003
2003-04-14,59.387138951882875,60.42592080662474,59.068034945801706,60.391971588134766,36711700,14,0,16,4,2003
2003-04-15,60.31727838141318,60.95548629760742,60.03212363670105,60.95548629760742,49709800,15,1,16,4,2003
2003-04-16,61.04375369453054,61.14559097736599,59.76733783048264,59.91670608520508,51788000,16,2,16,4,2003
2003-04-17,59.95064249474415,60.91473988576839,59.8759583833345,60.80610656738281,37403100,17,3,16,4,2003
2003-04-21,61.00984507941348,61.213530140472635,60.466688369873246,60.86726760864258,32052700,21,0,17,4,2003
2003-04-22,60.49379902826485,62.16399760036727,60.35122166990611,62.01462936401367,59763600,22,1,17,4,2003
2003-04-23,62.20476592007825,62.700391460276336,61.94676423840159,62.5849723815918,44227100,23,2,17,4,2003
2003-04-24,62.14360960093569,62.51703006836272,61.756612561929714,62.02819061279297,49692400,24,3,17,4,2003
2003-04-25,61.987470062630756,62.10288907748255,61.11841906277751,61.26100158691406,43917200,25,4,17,4,2003
2003-04-28,61.40357689704386,62.59172657273019,61.30852533738268,62.32014846801758,46432900,28,0,18,4,2003
2003-04-29,62.55780871523554,63.0059135895474,62.05539233670257,62.53744125366211,52017100,29,1,18,4,2003
2003-04-30,62.4016227722168,62.84972223716775,62.06215144001217,62.4016227722168,48709100,30,2,18,4,2003
2003-05-01,62.408424447471745,62.95837166879039,61.44432686035809,62.39484786987305,50240400,1,3,18,5,2003
2003-05-02,62.163995609888644,63.46077872950652,62.11646982529083,63.28425216674805,50201500,2,4,18,5,2003
2003-05-05,63.46077716623195,63.67124775284874,62.80220189594106,63.16204071044922,35437800,5,0,19,5,2003
2003-05-06,63.16885449500936,64.07863558764832,63.141696154642325,63.75953674316406,44401000,6,1,19,5,2003
2003-05-07,63.426819629189,63.91565915448792,63.12129751583779,63.40645217895508,41413100,7,2,19,5,2003
2003-05-08,62.81579056308345,63.36573779708496,62.65284572852737,62.76826477050781,40570700,8,3,19,5,2003
2003-05-09,63.026256702618085,63.68483199866463,62.876888468885205,63.637306213378906,33608100,9,4,19,5,2003
2003-05-12,63.48117417896962,64.58106376748495,63.33180588152533,64.4181137084961,35662300,12,0,20,5,2003
2003-05-13,64.18044819624748,64.62176195693579,63.99713595899736,64.30265808105469,39253600,13,1,20,5,2003
2003-05-14,64.56066826260705,64.66251071842902,63.75952073261116,64.16688537597656,32195100,14,2,20,5,2003
2003-05-15,64.42488102476781,64.72361751038842,63.99035805291371,64.57424926757812,43879200,15,3,20,5,2003
2003-05-16,64.4249153900487,64.80512189824867,63.99718306832372,64.41133880615234,38905000,16,4,20,5,2003
2003-05-19,63.922482460900376,64.10579478592642,62.68680644724394,62.90406799316406,41606000,19,0,21,5,2003
2003-05-20,63.01945945244104,63.162036793881306,62.184357675523394,62.77503967285156,55404600,20,1,21,5,2003
2003-05-21,62.537438163188135,63.06022197745961,62.401651639459494,62.90406799316406,49333800,21,2,21,5,2003
2003-05-22,63.10773248462224,63.854573723904586,62.92442020402186,63.52867889404297,38421800,22,3,21,5,2003
2003-05-23,63.501521383076,63.80704876126737,63.23673409659708,63.65768051147461,26155900,23,4,21,5,2003
2003-05-27,63.34536973800383,65.06988001216614,63.18921060392687,64.77114868164062,43719200,27,1,22,5,2003
2003-05-28,65.07668534972045,65.49763187343036,64.79153053362212,64.95447540283203,37727100,28,2,22,5,2003
2003-05-29,65.09707277488542,65.7352810465759,64.5539213176371,64.78475952148438,50844200,29,3,22,5,2003
2003-05-30,65.11062231030995,65.91856080377508,64.87977904080346,65.8235092163086,52529500,30,4,22,5,2003
2003-06-02,66.21729506374533,66.84192124003611,65.63340380071438,66.09508514404297,50305500,2,0,23,6,2003
2003-06-03,65.95931157833287,66.4277787124357,65.75562661225418,66.3666763305664,38254500,3,1,23,6,2003
2003-06-04,66.30556786171618,67.45297787084839,66.24446030553283,67.32398223876953,49360700,4,2,23,6,2003
